"long","lat"
-54.8889120478086,-16.8405596338974
-61.1396106845741,-4.96865732002179
-55.0660563370237,-11.0185060305244
-53.6802891901052,-30.6471310556701
-56.3119453224529,-13.0681196305138
-68.4283310065141,-3.76177363299656
-48.1669870778223,-18.300999790924
-46.5267562443354,-17.7981645449103
-44.4155566363704,-4.78728773084874
-38.3123399300136,-9.35402278767877
-47.517423161189,-20.1965695571855
-43.4372644054774,-13.9293591833908
-41.970480471707,-18.4725424900073
-71.3011005063213,-5.96124283120511
-49.7224440355642,-19.6477124145467
-51.6453342642693,-20.1158164069433
-65.0309823292348,-4.04405082579217
-49.1056722079771,-7.69561845249018
-59.962442218554,-7.43705640401965
-37.6256467318014,-9.67515233713701
-66.1843797786903,-3.68208424754187
-43.0243801882882,-16.183381278344
-62.9732323563174,3.15765248956169
-66.6691220863291,-6.77484864528455
-57.5057513054848,-13.4914374050395
-54.3924246200584,-2.24298508361256
-57.8064008294157,-20.4367195716757
-64.8240210829048,-2.0079185979092
-41.0797961666292,-13.7768735476295
-53.1916792656101,-1.07941059127489
-51.7859717116651,1.85330771653141
-63.5288912907524,3.09419077617297
-39.177755615075,-3.35589012552063
-38.2238729109945,-4.38934749880623
-49.0994632502424,-4.5024814217391
-71.5735520933855,-4.92693164670855
-51.4402676013429,-28.3752911911837
-69.4550043202991,-7.16974587204502
-46.858348931333,-16.6240970060801
-42.1856398743068,-19.1649976878204
-49.301619084212,-7.67645332870099
-46.7179339903068,-2.67111023643475
-54.3582779853874,-31.2127257900712
-58.8867190940661,-8.37380320153667
-57.3347718511069,-6.89869675854411
-63.4594702809317,-1.71984681356518
-59.7097856158366,0.889081070451105
-41.9190855153402,-3.48766348445591
-62.1280670736941,-6.24940013200695
-67.3941656604756,-5.35222501944535
-42.5556091398074,-16.8998317493272
-42.7829793072843,-16.3788820738728
-40.9651160999914,-4.07741860282585
-69.7923892779732,-7.90052515916162
-65.8923317182759,0.857123792698808
-57.0123080528562,0.678286099238207
-52.8515786161193,1.77867189504207
-45.3454000865195,-14.7428084791908
-51.64733877654,-16.2214796641466
-52.2080764372528,-4.33221078791341
-46.3917472201058,-4.23293559037848
-54.5370918921895,-9.42905776166293
-48.0220231795806,-4.74131533658107
-39.9408170773669,-18.8568510807689
-54.6409031900897,-9.11923026346247
-43.0376366385079,-10.8801074940642
-44.9272117673283,-6.3987290614752
-51.0383023928745,-3.84864827200607
-41.1140109826332,-15.1027646440858
-45.3413770725601,-20.6664579142825
-64.6040948938733,-10.9940090850231
-49.5822404808443,-15.4599055872069
-65.6797229092381,-3.79545441934015
-39.2761488250697,-15.8725229321531
-46.5278200707264,-6.57721271770875
-49.4749977500432,-10.4539886309147
-66.4210093432557,-5.2354880333665
-70.9150371669754,-5.15442031153825
-42.8404719892218,-18.0773048232728
-62.478040930948,-0.855184740360166
-56.7113540199722,-21.0715596478313
-49.3066767685554,-4.3857793870495
-51.7009361991201,-14.2519972195492
-59.9556526736986,0.208117967533227
-68.6392006082307,-3.59914781626256
-61.5038587826381,-1.50367234396608
-53.7993507508508,-24.473815227483
-63.3731203516857,-6.71687020357258
-55.1206721598006,-8.57596829507725
-60.2155994763685,-14.7026257988998
-55.56680831954,-12.4546655355611
-45.6299824854163,-10.0314836396828
-69.4300688502305,-5.28479916635754
-52.44985339291,-11.9764365580531
-38.2103853148098,-8.22800416255543
-63.248402504553,-7.99215880948535
-43.6924519156713,-15.9446599654699
-42.5063654111772,-4.8682506711733
-35.2016004145387,-8.5987030384014
-69.6532525451245,0.478466572720158
-57.5829375773929,-6.27577273545529
-49.5468999213485,-17.08892664915
-46.2129291406523,-7.39734821971976
-46.365456437149,-3.86730247696869
-53.7019134353668,-16.2089882665246
-58.9311315546123,-11.1787760527763
-46.01248941202,-19.4877665646133
-49.6602086676723,-12.0091671625413
-60.7233688809532,2.18345358903789
-49.1295201190432,-1.68748702260756
-51.0520923433687,-10.6016207648987
-48.9796885655163,-18.7460221692575
-55.754686360165,-6.67142784784934
-41.3916460326768,-12.7225372971069
-56.6843859747134,-10.3007683165883
-57.9743552271927,-10.6746745182939
-45.2986643946118,-17.2206420494536
-52.1501689916708,-6.51526304247363
-64.9527828703163,-5.15613803425768
-48.4904263725854,-0.28073341657273
-63.2018694752725,-5.21501167841781
-70.9305334270612,-9.29426986357187
-42.1979095608044,-10.7058840197931
-69.8839358818427,-7.14630507977606
-53.5583916558757,-31.973546450214
-43.046660874637,-21.3697265614612
-37.6106870410434,-7.09553895896297
-43.8630352624654,-20.3765910200475
-41.1866477612925,-4.66586202680322
-53.7786925847324,-20.6993355998117
-40.5100505399744,-15.7669698093183
-57.393602156834,-20.0907422912036
-55.9342838215184,0.897514410139969
-45.9544098577086,-21.5773257331432
-62.3731736159261,1.95427568578103
-55.7873684572812,-30.1298409941281
-45.0442682482386,-6.99940403657166
-53.8375572071008,-19.8596598006403
-44.2435900924463,-19.3087888021888
-46.0297012098785,-13.0734974757937
-61.2457864253366,0.751081813647772
-51.2293034685783,-30.4076366794671
-50.1219849966714,-16.1144142942492
-46.8443088740098,-11.4872790132203
-41.533210744099,-15.0913975585383
-48.9830522900547,-13.766914690613
-65.5548548886993,-2.73904940626148
-62.0251700804271,-5.56103958753945
-47.3697078986404,-5.30581766749149
-51.4736753088621,-8.87321018676555
-53.6498438653331,-14.3410667204226
-51.5492796519238,-3.37938728689604
-53.5196995955027,-1.33797549180784
-43.6960291601387,-21.6948792356294
-68.9974288632086,0.0703931717820296
-53.8733175962813,-16.853195324079
-50.5630119918501,-29.3556998218331
-54.5091522603082,-12.9122851193995
-62.1774180720459,2.45961379823478
-62.8418104984264,-6.46776107077672
-57.7419783300668,-10.4611364534209
-59.4923478194839,-11.1396905899668
-52.3495403218633,-2.81829303434137
-68.212303387634,-0.416615907157826
-54.0664551430404,1.33172609125732
-51.2328030197494,-16.9552031244075
-41.3011992324918,-17.8474848880647
-46.3319885782857,-18.1422727980263
-45.9313812892988,-19.2090202523519
-54.9593055166197,-2.46518382661548
-39.0162199322181,-6.6312848784403
-49.1552613312372,-17.6687355358754
-37.066850730828,-7.22242862422435
-52.02669424779,-13.0695554168709
-41.1935457950825,-7.65291729207975
-53.9910375707952,0.644462237457176
-64.3747100505141,-4.59277185965552
-48.15009435641,-16.2950044983245
-55.6368044720648,-6.66534553406681
-57.6478947436769,-12.0499315545715
-71.3887993580979,-4.59350514852142
-40.7745395416361,-8.62951188871059
-65.9173783784665,-1.91472418821257
-54.7013235702672,-23.3461652317342
-57.3772870270623,-10.0455701849209
-39.7689982789333,-5.67379404084145
-62.3552103414304,-2.9346342195529
-52.7887921008959,2.15229716859861
-51.2102615164162,-21.5399725894362
-40.1478673052237,-4.36808202178227
-47.621683308145,-11.2813742754423
-53.5362197947962,-6.02935709404909
-37.2134161809388,-9.53900853768576
-51.9051727356615,-1.32484321577576
-49.1222399250455,-21.6728205764286
-35.1329086727601,-8.25010854558511
-63.8444846977143,-10.0009048890471
-46.0744522963205,-5.95976004939889
-56.8370856006591,-14.6329715222581
-62.0678286715649,-0.936620750644614
-42.207800983189,-19.9414536720954
-45.2790348448543,-10.4513252950896
-47.0625786150566,-24.3886806190443
-49.428481432389,-21.530302544614
-64.7693848698418,-4.39525979696928
-46.1803675564333,-4.19111712512334
-50.604133397156,-15.1131443438044
-62.4397245563412,-13.0451055031507
-44.7516676951543,-17.5403621078436
-46.0646442323684,-13.3984721503842
-61.0050664012108,1.95159182237281
-48.9924641623394,-1.40736003964119
-57.671719941646,-21.5713684832064
-45.1316859347864,-10.2151016440958
-56.1527268589761,-0.0855806998220672
-54.4826290596211,-30.8408028526298
-63.933055581067,-3.19480579403064
-40.028813774467,-10.5551893520742
-45.5714932755423,-3.17290117344989
-45.6576601967153,-3.80277992351899
-38.7912501743866,-5.81428320264193
-45.1413233509627,-20.7972102348688
-40.8741762017277,-12.532820992829
-55.1492432599239,-7.55019012712649
-43.1242172512588,-10.3897306017136
-38.0650850399101,-8.06269122161572
-57.9311002096758,-6.39328909754894
-52.7405642079112,-16.1667882516313
-50.1741758363551,0.487034985722268
-55.6622048932089,-5.69253005639734
-60.5881819041802,-4.00594250318605
-52.4125375191923,-15.6200108801462
-42.7716886172812,-22.7141091045788
-59.9864715295933,-6.69485776776568
-43.9790367352579,-19.7541414838668
-57.8415510865814,-9.38080448042543
-47.5064265747869,-10.0903143394125
-56.8179061296808,-20.3132605106134
-55.6302773312728,-18.001798605012
-43.5437370666433,-17.5815758995321
-42.5270998937222,-5.9415451074651
-38.5796103874199,-4.84866966400078
-40.0089810365595,-10.610871147809
-55.1647571775771,-7.53202246221478
-53.318421426714,-33.2223002847721
-51.3774202410854,-12.4001100683272
-51.0399216548633,-26.5526531391111
-54.9330917858214,-10.5297802461613
-50.2397378373836,-4.58185012274773
-52.401290037677,-17.1744468582455
-54.636373992533,-8.11941150414514
-50.0807182002172,-21.8174971653506
-47.0650465438761,-4.06911561328952
-66.103577794043,-0.485844009375732
-57.8336396660823,-19.5100050854071
-67.2846837924777,-6.2294386197414
-52.1536534603364,-31.2147104349516
-48.094477297012,-4.40337065377782
-36.0312125544842,-7.08383560253904
-45.4227599911732,-10.7839327699609
-64.0736476338,-11.9152621260672
-61.7414537326566,-4.20043528538981
-46.1790891065153,-20.5175315797666
-58.6784975073351,-1.34371819216948
-55.4315792063459,-4.38165950112607
-47.584349408994,-20.7927838248984
-49.4368640156435,-27.1853622795664
-65.4781349447366,-4.36299819325638
-48.2806358479326,-22.3843243267914
-41.8547261628156,-13.6859866653457
-38.876483914146,-11.2949343971705
-57.414134880651,-9.25882141616737
-68.0408970090131,-8.16741939901786
-62.4824978480936,1.85845904084042
-43.6116210272679,-17.5607869349256
-49.0737698711372,-9.52266477577939
-57.4765830222295,-12.6132359102664
-57.3211627435316,-8.16076517405462
-48.8754177189153,-16.6206184799658
-51.2237432372555,1.50099362566169
-52.0825903177731,-0.193129085565865
-65.1793928059455,-10.5431469181265
-42.6964369841273,-7.8214507928121
-46.7679487029819,-14.9569115430805
-42.9574669419182,-4.09361668247339
-40.1067469194322,-8.8725625778515
-42.6003262144114,-6.1939914439571
-49.6880005855944,-9.57778971994972
-54.4442011270263,-9.30584801082204
-47.3775650116094,-14.7672434695398
-50.8858616289683,-30.6345573751387
-68.2619112300176,-1.13567442573689
-47.1387066626471,-16.1944786441661
-61.9646088285977,2.45139640690327
-65.2797234504759,-3.66237986596186
-48.8860617110247,-25.8839419059864
-57.6530952125753,-7.57412816830498
-47.1421867904941,-16.9685569348427
-57.1369994872111,-5.81108506877964
-55.1647685604018,-10.0809940628067
-60.6086111105086,3.33848860681579
-50.5376040347085,-14.0870435022303
-59.5880463585754,-6.34169074673613
-38.2793727682893,-5.53613456095305
-45.4923936065131,-16.9357810243438
-43.2567988960111,-17.0264985813162
-48.5941217191267,-6.00458784925003
-43.4565538999171,-3.26837250084476
-39.1836238027807,-12.8402426128778
-63.4567283234836,-10.8288700199785
-43.6737987032628,-8.52097389180248
-44.1153724944438,-12.4639292341515
-64.777295396952,-0.592060690874945
-44.0374810129292,-16.3518842420258
-47.5220979601032,-22.9675830555128
-49.6386435542404,-23.7537137986877
-59.4345156392827,-15.6274014004488
-65.7954265261965,-1.95095880571689
-39.1474830611911,-13.221265291652
-45.5289196719578,-23.3493296040804
-68.8943268004198,-1.80935830236786
-44.0038738905139,-22.248306308743
-52.7593301449685,-17.5385270327466
-47.0816289860945,-18.2411031646525
-58.7073935907813,-5.87090252761121
-40.2826512690428,-7.80944229295745
-67.0974273928175,-9.89990504754569
-49.9817443190182,-7.90384044557547
-44.1126937994349,-15.9131879107333
-60.7978851289792,-9.03798202606517
-68.0383749513413,-5.80414278551124
-69.5352833571704,-7.78301240301952
-67.6831151646651,1.21017742153937
-56.262496639916,-19.7509865578419
-50.8583473342509,-5.77121045664581
-59.5005160314625,0.756192010126618
-56.0577979060388,-14.2697820450365
-38.0543861096433,-9.74379924534682
-64.7293418794409,-1.52944561465261
-64.5391861072218,-4.34314156240756
-55.5289902561985,-20.2606343182836
-53.7688471981484,-22.0443889952438
-48.5192612851733,-24.611425159599
-43.9082657728819,-14.2103248543709
-39.7940444451324,-15.4252686060611
-50.4378418587423,-6.16242436286028
-48.7911076486061,-10.513410733946
-59.5640172892766,-6.58394386661051
-50.5438327941437,-29.152583719884
-53.1717773373658,-8.97388983430296
-55.3814198697858,-9.12579446679922
-69.3308795677307,-2.80742031839192
-51.1121007556831,-25.4853214388889
-51.1712929259259,-28.6596942059499
-70.9531806445685,-4.5705451195145
-46.2654546858314,-2.53611908802223
-47.5837434180992,-1.41786404023338
-68.0014483008582,-2.31408687276626
-61.2692983381212,4.09956156548736
-39.6559423301154,-17.5771882648946
-44.5134696971691,-11.8438850583912
-73.2638804829677,-8.21908557260184
-41.2777716345913,-17.7756111891233
-59.8852112772047,0.503719260266664
-49.7285252492074,-1.49753788467274
-56.5837298213373,-12.7112294781432
-49.1461049366249,-25.1770060605891
-39.6121860163635,-9.27310988560872
-61.1984595517678,-8.12928186547936
-66.4881541665194,-1.99404099803442
-59.9045692367596,-4.11296367519883
-48.0178204788525,-21.4425601156545
-60.807007869109,-7.86542822390981
-50.0324774844753,-3.49237624512719
-63.8859524015493,-4.0856122875238
-57.8031041510809,-2.45569986524216
-59.4414322660707,-14.7907676255953
-49.0128300431659,-21.5158585832724
-51.6696756938325,-6.70348381241143
-67.7664947337272,-7.81234137808292
-65.6031797826894,-4.38760500674209
-46.3428581353075,-23.0649136369543
-42.1779344587601,-6.46405423434019
-61.8717240123531,-8.97719327648303
-53.7144996547801,-15.4554160776261
-68.5524999030009,-2.51985105109821
-54.1488540759767,-22.6900605505227
-47.0976734505839,-12.9786430295193
-53.2049670475014,-15.3325077371024
-54.5573954985597,-23.8749184769781
-53.5291625170758,-20.3845608995919
-58.9956417637227,-6.74431712625593
-48.5144918606169,-12.5054583603982
-66.3257828287771,-0.456966468562982
-60.4335825236863,-13.1601071545705
-68.2917432381065,-7.929500260492
-66.84731604435,0.554228813540298
-45.2974018049731,-3.43800863252736
-43.3046560431441,-12.1167686929261
-54.9981625281011,-18.1518139823081
-48.004110208131,-17.0921730682475
-46.5665981066357,-9.21133681116907
-52.6437889355878,-2.02752656342976
-54.8579040772655,-22.4624190914441
-39.8542040188359,-5.38709207301572
-39.0573330447736,-15.4758220211483
-42.9240824414875,-19.3391914152621
-56.3257403494978,-7.88267326479224
-55.6866592996717,-21.0381444393645
-48.8946328518734,-25.7719469369262
-42.3156406028293,-19.3287644112724
-43.6229043914826,-2.75190099030249
-63.8715195369258,-6.21533826834125
-50.4001285846547,-15.3021988787692
-41.1828948555613,-16.4469118648041
-66.2934453905589,-9.73527260506797
-54.1334231804214,-10.1640467383374
-51.7551122433655,-20.8679649080425
-67.7890465478185,-9.75556762697749
-54.4465383162743,-12.1622587071575
-54.5648154185695,-23.5203720023658
-58.4026825846193,-14.0939049831186
-67.5679608136662,-10.1087302609174
-55.1108817534159,-14.9048621849181
-53.0969344348542,-8.58247803673783
-44.2158672072041,-10.8834519823274
-49.6008395959319,-27.4238190591088
-49.3869350682956,-8.58588338111018
-50.2912099089716,-22.7222942875875
-60.827960569757,-0.624323039393957
-48.8292951019503,-25.0401511892932
-50.3465696093255,-1.76318762618047
-40.9988760864898,-20.7987741823752
-53.2464880288418,-10.7624705369615
-53.9087047591424,-27.8352230149861
-63.6961295165165,-1.62457701072152
-58.4001206923163,-1.98411111579228
-42.4726212954686,-17.6387871273681
-64.3639775708693,-8.26252263778256
-44.6472511210705,-18.5423761650089
-69.8567172778053,-0.0885791166504291
-55.5700983867975,-15.3762143040165
-58.4632336413056,-10.3214000816903
-70.2826840391968,-6.86846978346813
-46.629826386867,-3.00467832044709
-66.5799582555585,-7.93000298645133
-44.9967021041217,-21.5414230630066
-45.9368690510222,-5.12505529512545
-44.3228113043974,-3.67910759358477
-63.3407895560762,-4.05396798274941
-51.4381155748116,1.6322060820139
-53.5688329012742,-7.59867191851224
-57.3987363467921,-15.0406111463002
-51.6545691509727,-10.9107482997652
-51.8594100387775,-26.2209292676951
-54.602620228225,-21.9749251982236
-36.5884839716633,-5.79281889871817
-59.8817180323077,-1.180508674519
-53.4534995992386,-14.6744178660304
-63.3029995661647,3.26118144737711
-53.3790491676928,-32.2170099072688
-55.3741336743174,-8.96541868207942
-47.6021408059903,-7.56062970199002
-51.7632800769676,-21.4186677165578
-73.4048127907173,-7.79981170469315
-55.4315227231513,0.684657070804001
-40.6412554830588,-12.2762024886577
-45.300026055816,-2.08392826876943
-52.3924104674747,-10.1903840724915
-70.2686183048277,-7.3329660803881
-53.4315893013859,0.0378340543595428
